0.23994019378850653,0.24477860540953594,100
0.264120333110926,0.4847654281306499,0
0.10117417552425534,0.01608822674408439,0
0.13469021621568666,0.1441668905558493,0
0.12307664071448154,0.2653625625192547,0
0.06941056124540373,0.35108330926484344,0
0.34866786571989206,0.2371464142788644,0
0.13438341825288652,0.19165455933335895,0
0.23724847793348525,0.3425031530206127,0
0.2819053899847249,0.19772140551019585,0
0.4580772726285701,0.31510979140378736,0
0.06834745200477221,0.3405258471348823,0
0.19536944584578325,0.375459111067459,0
0.3468431578449658,0.3883072552689772,0
0.23585005751003013,0.4044122378989928,0
0.378525795685841,0.19714563926106016,0
0.15980055674827376,0.4261655730612867,0
0.03310625407920048,0.09473524128546218,0
0.19140008389240293,0.11134068290271137,0
0.11725897643024102,0.3727286744784969,0
0.3896509179830776,0.43717539706203007,0
0.37758422711756645,0.024873955890463928,0
0.37729118932161126,0.08368868547013236,0
0.37384059116846713,0.2553737117514532,0
0.21183613246582406,0.10221165640160212,0
0.20769243019279554,0.4347279443947616,0
0.30025219286953186,0.3658212706664881,0
0.022393009218669047,0.098778637811608,0
0.4467570545889631,0.29998314453742847,0
0.2596242906468447,0.27075687238169116,0
0.20185136878588766,0.39610427416390015,0
0.37114082539307575,0.33583953617044865,0
0.1499269204748518,0.030715880551232477,0
0.034915365782708485,0.41305539547981335,0
0.13265842482639006,0.14865139056952786,0
0.41816001507339495,0.15033695610833292,0
0.15587528319793653,0.4198538673312898,0
0.1628972680317557,0.11509657992554179,0
0.3687222268179719,0.04634187670604978,0
0.04368116180420506,0.46491250282762037,0
0.03565649255400599,0.4783821626239236,0
0.16161962602596452,0.360742349937031,0
0.3441922223119545,0.39706221310543766,0
0.09402469768232802,0.12853875261062714,0
0.20429115372112722,0.43422529520033176,0
0.11481820532359072,0.4842237841321759,0
0.39891190546882754,0.23012473081640716,0
0.4372463594531366,0.21168579670902726,0
0.03946854653410892,0.07417441787535273,0
0.4075072100913208,0.02379455447279727,0
0.26481222014612954,0.034816331697861747,0
0.1955710054827517,0.44238732467319614,0
0.4978381379685906,0.16079593532632847,0
0.28777410928357416,0.40476060191405655,0
0.3399332098054968,0.02803052164026082,0
0.484692881033083,0.4414096067274743,0
0.34021832229350313,0.11377516608673399,0
0.14735489313800576,0.17258906284440262,0
0.4239019341449474,0.20293580665613198,0
0.11502039132699238,0.039726334328621216,0
0.20205059226851596,0.270147765486862,0
0.03856794334038999,0.121799819891866,0
0.21369480833556537,0.03563355579765903,0
0.33494368962266075,0.08650248107305053,0
0.37042710075657154,0.1628722938275871,0
0.07018479148167861,0.29134253099452,0
0.48351251515381327,0.3517585186783077,0
0.32120303920159987,0.28079031817876154,0
0.2540198794580581,0.3821970030114965,0
0.449815669763639,0.4221623873763446,0
0.4975955825587025,0.47997512763345124,0
0.24643611120306796,0.18514078023517028,0
0.1572398343242037,0.2092738645642523,0
0.06538806524593199,0.09765778587714963,0
0.32980871367511483,0.44432258230715416,0
0.37898238210029667,0.20433314780869205,0
0.09495351241005129,0.3364730799085358,0
0.1232965280430327,0.4127329315845035,0
0.3888221517223091,0.07236202178871942,0
0.29502278902599927,0.43742632827895545,0
0.0090859422638217,0.11385116660395533,0
0.4858016206635972,0.14214847798522817,0
0.07271792470503768,0.021078800712608647,0
0.40813261675276097,0.4363347424716925,0
0.3734375165359925,0.3862256714254614,0
0.47525635203293737,0.0038735074317594598,0
0.10184945729727357,0.3474929993566977,0
0.146325904920942,0.02913207983673477,0
0.2980431779267073,0.11030980888461828,0
0.037738061622301144,0.2381417691511285,0
